slot,arrivals,rga_accepted,rga_rejected,mdca_rejected,capacity_rejected,reliability_rejected,accepted,rejected,qos_rejected,avg_e2e_delay,p95_e2e_delay,avg_access_delay,avg_processing_delay,avg_network_delay,avg_split_proc_overhead,avg_split_net_overhead,avg_transmitted_bits,avg_split_transmitted_bits,avg_split_overhead_ratio,leftover_sum,utilization,active_tasks
0,20,20,0,0,0,0,20,0,0,0.08953651170124349,0.10697231264746111,0.008465758862826855,0.07044626358876178,0.010624489249654862,0.0,0.0,1810950.936722688,0.0,0.0,133327.6,0.23504457395696698,20
1,17,17,0,1,0,0,16,1,1,0.08942391769684133,0.1498133700559219,0.00754577903125922,0.06967462503584754,0.012203513629734555,0.0,0.0,1825708.3676485228,0.0,0.0,106186.6,0.39076368401545414,32
2,24,24,0,1,0,0,23,1,1,0.098626188553387,0.1271738301953181,0.008336792080287227,0.076925142932925,0.013364253540174781,0.0,0.0,2344430.471039843,0.0,0.0,76014.6,0.5638728910706354,46
3,20,20,0,0,0,0,20,0,0,0.11134279888400811,0.15806502058594127,0.008466449408258133,0.08878335553226789,0.014092993943482077,0.0,0.0,2233761.439812498,0.0,0.0,55210.600000000006,0.6832340187246191,59
4,20,20,0,0,0,0,20,0,0,0.10584150811319289,0.15709859698460116,0.008346416790478891,0.08535866707185116,0.01213642425086282,0.0,0.0,2126154.8088626014,0.0,0.0,27310.600000000006,0.8433078247977849,74
5,16,16,0,0,0,0,16,0,0,0.08988813283710972,0.14512787678337435,0.007507145176039173,0.0704701955835097,0.011910792077560843,0.0,0.0,1947980.5390418489,0.0,0.0,9987.600000000006,0.942697019873249,81
6,16,16,0,2,2,0,14,2,0,0.0937196882331462,0.12575581648933418,0.008413813935474924,0.07595978343881696,0.009346090858854317,0.0,0.0,1968023.4075259154,0.0,0.0,5044.600000000007,0.9710570493864985,85
7,22,22,0,7,7,0,15,7,0,0.11601331121533609,0.16308090104718362,0.008367472361076803,0.092811893518529,0.014833945335730288,0.0,0.0,2348154.6488758973,0.0,0.0,4578.600000000007,0.9737306835667886,87
8,16,16,0,8,8,0,8,8,0,0.1050101507861394,0.16856812336984447,0.007832097912233871,0.08284610755681185,0.014331945317093671,0.0,0.0,2022722.7131927225,0.0,0.0,4659.600000000007,0.9732659531620601,88
9,14,14,0,5,5,0,9,5,0,0.11146821950131905,0.14632904621204632,0.008638519932951153,0.08848957702847232,0.014340122539895556,0.0,0.0,2606253.060548313,0.0,0.0,5098.600000000007,0.9707472291166794,88
10,25,25,0,16,15,0,9,16,1,0.13719260506402867,0.17518046992788203,0.00786527266828994,0.11405697675166923,0.015270355644069497,0.0,0.0,2323736.38716461,0.0,0.0,3601.6000000000067,0.9793361354855514,90
11,19,19,0,8,8,0,11,8,0,0.10702341358052575,0.1389619801156669,0.008377840836578403,0.08398881458878109,0.014656758155166266,0.0,0.0,2321599.9020716697,0.0,0.0,5222.600000000007,0.9700357899785764,90
12,22,22,0,14,14,0,8,14,0,0.12495060333484398,0.1788462074672477,0.007823505474399695,0.10146809988011324,0.015658997980331046,0.0,0.0,2444541.1571218823,0.0,0.0,3717.6000000000067,0.9786705956466809,92
13,15,15,0,7,6,0,8,7,1,0.08820790244561988,0.11666288262128188,0.0077884889740109115,0.07378919354948796,0.006630219922121023,0.0,0.0,1385251.7879776952,0.0,0.0,4903.600000000008,0.9718660245354703,93
14,20,20,0,8,8,0,12,8,0,0.11695513896865262,0.15081722104177955,0.007476896030615035,0.09547500265708135,0.014003240280956264,0.0,0.0,2236789.8740606997,0.0,0.0,4412.600000000007,0.974683094025862,94
15,27,27,0,14,13,0,13,14,1,0.11249055486345136,0.1542788008155533,0.008276412279182792,0.09261163996295717,0.011602502621311397,0.0,0.0,2071981.9472404195,0.0,0.0,3936.6000000000067,0.9774141023301927,96
16,17,17,0,7,7,0,10,7,0,0.12095136128545589,0.19433525543186275,0.008603072470911383,0.10184350531096831,0.010504783503576188,0.0,0.0,1871756.1076300456,0.0,0.0,4632.600000000007,0.9734208632969695,96
17,22,22,0,9,6,0,13,9,3,0.10470752378604721,0.1336320240796072,0.007111008721480943,0.08474883483999772,0.012847680224568546,0.0,0.0,1984249.5442726093,0.0,0.0,4849.600000000007,0.9721758448052894,96
18,19,19,0,8,8,0,11,8,0,0.09958290014047497,0.163443194015697,0.008025791466655167,0.07647842878355376,0.015078679890266039,0.0,0.0,2304441.628435758,0.0,0.0,4600.600000000007,0.9736044604938994,96
19,23,23,0,15,14,0,8,15,1,0.1369406326441176,0.17931535723684724,0.008643211264834132,0.11327289670500901,0.015024524674274434,0.0,0.0,2361775.099117131,0.0,0.0,4479.600000000007,0.9742986873947902,97
20,29,29,0,18,16,0,11,18,2,0.1285438452973626,0.18789167160524828,0.00811731040352315,0.10452876904366572,0.0158977658501737,0.0,0.0,2364866.3151094946,0.0,0.0,5930.600000000007,0.9659737019965047,98
21,8,8,0,0,0,0,8,0,0,0.09926874864830734,0.12811300875463244,0.007969568742167218,0.0744130145547694,0.01688616535137072,0.0,0.0,2847845.8087346144,0.0,0.0,8120.600000000007,0.9534087688316218,94
22,14,14,0,1,1,0,13,1,0,0.11354011555548814,0.14993717335983073,0.007271102550678963,0.09451716499733842,0.011751848007470781,0.0,0.0,1988214.8548124651,0.0,0.0,6950.600000000007,0.9601215413443674,96
23,23,23,0,11,11,0,12,11,0,0.10497269709721153,0.1495186203359323,0.00811739614690313,0.08253833583466626,0.014316965115642151,0.0,0.0,2493251.9491621368,0.0,0.0,4990.600000000007,0.9713668696563175,96
24,15,15,0,0,0,0,15,0,0,0.10618746998714784,0.1387537866991627,0.008051616345772065,0.08035843640029071,0.017777417241085062,0.0,0.0,2546528.1915174113,0.0,0.0,10700.600000000006,0.938606244829157,92
25,24,24,0,11,11,0,13,11,0,0.10966433295959223,0.14998729893208712,0.008371831528046965,0.08487640529020689,0.016416096141338342,0.0,0.0,2557854.7485220837,0.0,0.0,5067.600000000007,0.9709250889012051,95
