slot,arrivals,rga_accepted,rga_rejected,mdca_rejected,capacity_rejected,reliability_rejected,accepted,rejected,qos_rejected,avg_e2e_delay,p95_e2e_delay,avg_access_delay,avg_processing_delay,avg_network_delay,avg_split_proc_overhead,avg_split_net_overhead,avg_transmitted_bits,avg_split_transmitted_bits,avg_split_overhead_ratio,leftover_sum,utilization,active_tasks
0,24,16,8,1,0,0,15,9,1,0.06089304444955952,0.12184281826853077,0.00784663731419275,0.04567679654140645,0.007369610593960323,0.0,0.0,1042531.9659743548,0.0,0.0,352447.20000000007,0.07467020506279798,15
1,37,25,12,0,0,0,25,12,0,0.05779563665459959,0.0937300395929518,0.007669929083592086,0.04423832549207091,0.005887382078936597,0.0,0.0,904614.5641493122,0.0,0.0,305795.20000000007,0.19715234024052197,40
2,34,24,10,0,0,0,24,10,0,0.05978640238498598,0.08887762224840147,0.008282361646787776,0.04358357345894389,0.007920467279254316,0.0,0.0,1087645.1148869616,0.0,0.0,277590.2,0.2712029409154708,53
3,41,28,13,0,0,0,28,13,0,0.06396157596674104,0.09989765848620258,0.008245563387412275,0.04949195750140183,0.006224055077926943,0.0,0.0,836647.4017906537,0.0,0.0,240812.2,0.3677614586117397,72
4,27,20,7,0,0,0,20,7,0,0.0609949330262599,0.09723736976770785,0.008315107625346194,0.04540698253565132,0.007272842865262402,0.0,0.0,1182002.9799052787,0.0,0.0,217021.2,0.4302233568800504,86
5,27,22,5,0,0,0,22,5,0,0.06601089271983324,0.10487884018337881,0.007815502182723888,0.050144659058568436,0.008050731478540902,0.0,0.0,1209717.3135237736,0.0,0.0,210007.2,0.4486382093223157,92
6,27,17,10,1,0,0,16,11,1,0.05588811692032873,0.10556444812504827,0.007775680392893334,0.042074427714204804,0.00603800881323059,0.0,0.0,796461.0774543311,0.0,0.0,203665.2,0.4652887645246033,96
7,31,27,4,0,0,0,27,4,0,0.06463809380921169,0.12057718708123347,0.008229404995615,0.04845829156051082,0.007950397253085875,0.0,0.0,1198250.8946119568,0.0,0.0,172326.2,0.5475675014348043,115
8,33,18,15,0,0,0,18,15,0,0.06107164557686909,0.10671795004137606,0.008231297954719281,0.04643462566561588,0.006405721956533912,0.0,0.0,981691.8317001504,0.0,0.0,180675.2,0.5256476834934767,108
9,26,13,13,0,0,0,13,13,0,0.07643958623637394,0.1333798917695676,0.00769311945756291,0.06190171770863631,0.0068447490701747165,0.0,0.0,1017947.6284605614,0.0,0.0,181898.2,0.5224367675344104,108
10,24,19,5,0,0,0,19,5,0,0.06831616538911091,0.1003166453606335,0.008350422609716787,0.051288995813008366,0.008676746966385743,0.0,0.0,1267865.8408054276,0.0,0.0,166729.2,0.5622621021076526,115
11,36,23,13,0,0,0,23,13,0,0.05688793929851122,0.086508611996652,0.007514159655187191,0.041519730461200964,0.007854049182123065,0.0,0.0,1101125.370771087,0.0,0.0,139753.2,0.6330860341696067,126
12,35,20,15,0,0,0,20,15,0,0.07329929730482777,0.10427595185123144,0.007803292051820077,0.05676729417592639,0.008728711077081314,0.0,0.0,1176079.6721346364,0.0,0.0,118530.20000000001,0.6888057965565749,139
13,28,16,12,0,0,0,16,12,0,0.06380609248741528,0.09606489883809363,0.007736164587172835,0.04764436427945035,0.0084255636207921,0.0,0.0,1347250.599033611,0.0,0.0,117401.20000000001,0.69176992093743,140
14,31,22,9,0,0,0,22,9,0,0.07083888313723616,0.14137331266156988,0.008167909212331332,0.05399678337475778,0.00867419055014705,0.0,0.0,1221578.2413457918,0.0,0.0,107053.20000000001,0.7189379980792264,146
15,37,28,9,0,0,0,28,9,0,0.06330175979374543,0.10199895546728395,0.008070751945997066,0.04669837038662926,0.008532637461119102,0.0,0.0,1237424.2001227376,0.0,0.0,82176.20000000001,0.7842511267085722,159
16,38,21,17,0,0,0,21,17,0,0.06603185306649131,0.10504055294130109,0.00790646660904205,0.04984844277502476,0.008276943682424522,0.0,0.0,1251552.1391232277,0.0,0.0,73376.20000000001,0.807355019136849,164
17,32,26,6,0,0,0,26,6,0,0.06686936430855601,0.10912881093177627,0.007919465842448351,0.05116626872836558,0.007783629737742063,0.0,0.0,1099800.3484723014,0.0,0.0,54983.20000000002,0.8556447797542691,174
18,23,17,6,0,0,0,17,6,0,0.058638832397884824,0.0936516128986025,0.008247663786471827,0.042437537612746615,0.007953630998666389,0.0,0.0,1292879.0097869541,0.0,0.0,49710.200000000026,0.8694887371149854,176
19,26,13,13,0,0,0,13,13,0,0.05498871342173739,0.07930103669920421,0.008262042395177695,0.0395026671717938,0.007224003854765889,0.0,0.0,1199351.4800277876,0.0,0.0,67923.20000000001,0.8216715561154165,167
20,31,22,9,1,0,0,21,10,1,0.061692851458616096,0.11231534249119353,0.008403980441916833,0.04541934568363004,0.007869525333069241,0.0,0.0,1400412.0992001866,0.0,0.0,61547.20000000002,0.8384113763566317,169
21,29,19,10,1,0,0,18,11,1,0.05960657619230055,0.09554578644807932,0.00853781164181221,0.04293063036191152,0.008138134188576833,0.0,0.0,1231775.2741624943,0.0,0.0,58514.20000000002,0.846374342917423,168
22,31,18,13,1,0,0,17,14,1,0.06802928338232797,0.1032120050364502,0.0078052065396521375,0.05104311983761413,0.009180957005061701,0.0,0.0,1222001.002866322,0.0,0.0,60346.20000000002,0.8415645325846272,165
23,28,19,9,0,0,0,19,9,0,0.06535550528463747,0.09827680310429404,0.007774261025061703,0.05053212107078106,0.007049123188794712,0.0,0.0,1121304.9064148178,0.0,0.0,57923.20000000002,0.8479259793293675,167
24,31,23,8,0,0,0,23,8,0,0.06940203461004932,0.11354045132609311,0.00835880644949707,0.05092362770095208,0.01011960045960016,0.0,0.0,1416951.9203790498,0.0,0.0,41788.200000000026,0.8902874911850773,178
25,38,23,15,0,0,0,23,15,0,0.06600307026989331,0.10507759609786561,0.008108627343279934,0.04941814492663027,0.00847629799998312,0.0,0.0,1355052.0438089836,0.0,0.0,50845.200000000026,0.866508860080202,175
