slot,arrivals,rga_accepted,rga_rejected,mdca_rejected,capacity_rejected,reliability_rejected,accepted,rejected,qos_rejected,avg_e2e_delay,p95_e2e_delay,avg_access_delay,avg_processing_delay,avg_network_delay,avg_split_proc_overhead,avg_split_net_overhead,avg_transmitted_bits,avg_split_transmitted_bits,avg_split_overhead_ratio,leftover_sum,utilization,active_tasks
0,19,19,0,1,0,0,18,1,1,0.07385281241979907,0.1170286568272857,0.007264419138209018,0.053407639971009765,0.010044439538717429,5.300543954373578e-19,0.0,1330859.8666108372,93060.42411960877,4.756321460886995e-18,149015.40000000002,0.1574215012857888,18
1,19,19,0,0,0,0,19,0,0,0.08659082418392477,0.11234372779172033,0.008136700294274117,0.06038630367992499,0.013058273280979714,7.760605024106769e-19,0.0,1859345.136160607,297851.63035374804,8.693727121841973e-18,125878.40000000002,0.28824515256445327,34
2,19,19,0,0,0,0,19,0,0,0.08392644674218011,0.14518007745693204,0.007494727780245433,0.06029254841253036,0.01168111123929835,1.3923438425603321e-18,0.0,1795808.36168085,380501.8315582728,1.5618442880343417e-17,114413.73333333334,0.35306987288368785,46
3,21,21,0,0,0,0,21,0,0,0.08207981001177406,0.1215482853549223,0.007963279267975484,0.05941726008562822,0.01070288522997256,3.510749891857824e-19,0.0,1925979.5910242228,360520.7900129091,4.187903965411318e-18,96964.40000000001,0.4517337229526327,59
4,18,18,0,0,0,0,18,0,0,0.08042678817201729,0.1359739360690208,0.007577239350688516,0.05650622681818301,0.012894331451671228,9.637352644315594e-20,0.0,1850796.4110929372,296821.03352772974,1.339740915013321e-18,79914.73333333334,0.5481377358504791,70
5,19,19,0,0,0,0,19,0,0,0.0935382239029236,0.15536172942879062,0.007957566597502736,0.06487329143312556,0.014563944667360907,6.391086490440868e-19,0.0,2361735.9452933148,370561.14091350656,6.635738329355252e-18,65951.40000000001,0.6270906792177156,81
6,30,30,0,1,0,0,29,1,1,0.09459015656231552,0.14940248184396535,0.008013666704890702,0.06659352323630055,0.014775544787186973,7.178166107490236e-19,0.0,2111066.5380528723,399729.50044042326,8.738120521390803e-18,29587.066666666677,0.832705705495155,105
7,18,18,0,0,0,0,18,0,0,0.08583854722788448,0.12089664718471525,0.007848363657233185,0.05848692960740755,0.01489026084370952,4.818676322157798e-19,0.0,2192459.208519811,243492.11649993973,6.039155989792129e-18,22170.733333333344,0.8746399150195676,106
8,23,23,0,1,0,0,22,1,1,0.09643004603355515,0.14884481350365028,0.0077733493017421275,0.06642981912753151,0.017418455749532838,7.490851373536213e-19,0.0,2137887.1639773776,419531.62600951554,7.877645817902593e-18,9552.400000000012,0.9459878183656344,117
9,23,23,0,5,4,0,18,5,1,0.09465671358269526,0.1310915178689167,0.008774487791516426,0.06537692919398796,0.015627843967355365,8.914551195991924e-19,0.0,2424981.3222410977,467553.6481532324,7.788056998097112e-18,3725.7333333333445,0.9789335679492891,123
