slot,arrivals,rga_accepted,rga_rejected,mdca_rejected,capacity_rejected,reliability_rejected,accepted,rejected,qos_rejected,avg_e2e_delay,p95_e2e_delay,avg_access_delay,avg_processing_delay,avg_network_delay,avg_split_proc_overhead,avg_split_net_overhead,avg_transmitted_bits,avg_split_transmitted_bits,avg_split_overhead_ratio,leftover_sum,utilization,active_tasks
0,8,8,0,0,0,0,8,0,0,0.0805580879497767,0.11091291890447985,0.008115584245701883,0.06519015168728029,0.007252352016794526,0.0,0.0,1345019.3762021088,0.0,0.0,163852.40000000002,0.055204974559813214,8
1,12,12,0,0,0,0,12,0,0,0.04935207144153025,0.08604462235379705,0.008192308915777371,0.03368988580840339,0.00746987671734948,0.0,0.0,1112764.7777472462,0.0,0.0,145198.40000000002,0.1627664530890337,18
2,7,7,0,0,0,0,7,0,0,0.05749401993711862,0.09910078540617923,0.007776621318606394,0.04352997997176628,0.006187418646745935,0.0,0.0,1002790.3268085452,0.0,0.0,138623.40000000002,0.20067878938846673,24
3,8,8,0,0,0,0,8,0,0,0.053125145276153266,0.0641376888444397,0.008616332305548598,0.038496635523186856,0.006012177447417804,0.0,0.0,1018826.9555568178,0.0,0.0,130341.40000000002,0.24843391778875645,29
4,14,14,0,0,0,0,14,0,0,0.06815961892585796,0.10900922055523377,0.008158471888652737,0.05049249629876596,0.009508650738439275,0.0,0.0,1672729.2471352227,0.0,0.0,101038.40000000002,0.4173989657860625,41
5,15,15,0,0,0,0,15,0,0,0.06786071086499194,0.09853259978217148,0.008168149273102089,0.04924729850128141,0.010445263090608446,0.0,0.0,1761380.6372076934,0.0,0.0,73543.40000000001,0.5759388420678744,54
6,12,12,0,0,0,0,12,0,0,0.040717919995312116,0.06457319931590477,0.007004462511925896,0.026507014212089414,0.007206443271296801,0.0,0.0,855352.3034413314,0.0,0.0,63559.40000000001,0.6335079318950287,62
7,14,14,0,0,0,0,14,0,0,0.0798491706065776,0.13691250479820402,0.007745144277243892,0.06269287769167284,0.009411148637660868,0.0,0.0,1529440.0411751051,0.0,0.0,41308.40000000001,0.7618101972940683,74
8,11,11,0,0,0,0,11,0,0,0.054466218601056444,0.11252028411620738,0.008207965983078309,0.040540088674624886,0.005718163943353244,0.0,0.0,1050626.1012459705,0.0,0.0,53354.40000000001,0.6923513375126278,73
9,14,14,0,0,0,0,14,0,0,0.06961789941495478,0.1467932605452506,0.0075130612608368735,0.054282603883461365,0.00782223427065653,0.0,0.0,1506364.2145262496,0.0,0.0,31594.40000000001,0.8178224307256565,82
10,12,12,0,1,0,0,11,1,1,0.04485180930608376,0.07639195244404336,0.008595696894762299,0.030905464894530197,0.005350647516791257,0.0,0.0,1046582.7620586458,0.0,0.0,30666.400000000005,0.8231734038185651,82
11,11,11,0,0,0,0,11,0,0,0.07882302223214438,0.13506766229942951,0.008088889003261065,0.06090460238519471,0.009829530843688605,0.0,0.0,1999555.3491876835,0.0,0.0,28344.40000000001,0.8365623688204333,83
12,11,11,0,0,0,0,11,0,0,0.06815503921739759,0.1525240731776472,0.008626629295129291,0.05068790266928893,0.00884050725297935,0.0,0.0,1842481.1628825231,0.0,0.0,22824.40000000001,0.8683914329075619,87
13,14,14,0,0,0,0,14,0,0,0.06199396616749352,0.09729509303052368,0.00806135825482499,0.04635210246515847,0.007580505447510047,0.0,0.0,1355031.9015066528,0.0,0.0,14160.400000000009,0.9183492248008377,91
14,12,12,0,0,0,0,12,0,0,0.07290742966232437,0.12139526292058966,0.009231334537917154,0.05452169354034894,0.009154401584058273,0.0,0.0,1683170.5717676163,0.0,0.0,12742.400000000009,0.9265256039449588,93
15,17,17,0,4,4,0,13,4,0,0.0586145290139313,0.12515851551146367,0.00833916134374098,0.042115168257399034,0.00816019941279128,0.0,0.0,1444995.871316725,0.0,0.0,7088.400000000009,0.959127330095072,97
16,9,9,0,0,0,0,9,0,0,0.059789056214073946,0.10053445628328204,0.007694232749611731,0.04454904780963568,0.0075457756548265266,0.0,0.0,1270928.777747218,0.0,0.0,11959.400000000009,0.9310404874921003,95
17,11,11,0,0,0,0,11,0,0,0.06611346308362305,0.0855883700849194,0.008179854207052998,0.050962001005047594,0.006971607871522467,0.0,0.0,1311971.9310048744,0.0,0.0,16855.40000000001,0.9028094915191689,95
18,5,5,0,0,0,0,5,0,0,0.0455628322119428,0.06129317017312338,0.008377289580319889,0.03310927768058433,0.004076264951038573,0.0,0.0,946924.0603050981,0.0,0.0,24864.40000000001,0.8566285179188404,91
19,11,11,0,0,0,0,11,0,0,0.07992331130107067,0.14947757776092305,0.008028904903827521,0.06223378168989969,0.009660624707343456,0.0,0.0,1315513.0542895026,0.0,0.0,21268.40000000001,0.8773635386538612,93
20,16,16,0,0,0,0,16,0,0,0.06832002168063839,0.10216000618087033,0.007938995698363769,0.053524811219097045,0.006856214763177559,0.0,0.0,1455148.006063635,0.0,0.0,17367.40000000001,0.8998572305023917,96
21,9,9,0,0,0,0,9,0,0,0.05050944390834987,0.11426580911972375,0.008860125111524677,0.035085971534557996,0.0065633472622671895,0.0,0.0,1328667.3712359315,0.0,0.0,17225.40000000001,0.9006760216437635,94
22,14,14,0,2,2,0,12,2,0,0.05816912548506637,0.0920974398776165,0.008164233079090278,0.04222940900621525,0.007775483399760849,0.0,0.0,1440066.0787094084,0.0,0.0,10366.400000000009,0.9402259402259402,93
23,14,14,0,4,4,0,10,4,0,0.07126490812568903,0.13784336274972425,0.007932150529284112,0.05551918244744034,0.007813575148964582,0.0,0.0,1392060.7968015927,0.0,0.0,9511.400000000009,0.945155985478566,96
24,18,18,0,6,6,0,12,6,0,0.06344691312004555,0.09738576817724161,0.008741565455081564,0.047147229793377786,0.007558117871586199,0.0,0.0,1565726.1894561832,0.0,0.0,7950.400000000009,0.9541569218988574,94
25,8,8,0,0,0,0,8,0,0,0.062232181177136976,0.10381284210675598,0.007869798839263668,0.04934168105711455,0.005020701280758752,0.0,0.0,1031083.6248660582,0.0,0.0,19838.40000000001,0.885609111415563,88
26,6,6,0,0,0,0,6,0,0,0.04789420624015647,0.07011641265243014,0.00858126745527233,0.03556550195898528,0.0037474368258988665,0.0,0.0,1191226.9428413894,0.0,0.0,39574.40000000001,0.7718086750344815,79
27,14,14,0,0,0,0,14,0,0,0.05640333956921627,0.09115117993054828,0.007743192777465839,0.04092968902184095,0.0077304577699094735,0.0,0.0,1153311.5183111639,0.0,0.0,31144.40000000001,0.8204171913849333,86
28,11,11,0,0,0,0,11,0,0,0.07375907216063868,0.13790260686517802,0.007679387128079387,0.056129125637516514,0.009950559395042784,0.0,0.0,1561552.1442921648,0.0,0.0,36367.40000000001,0.7903006693329273,82
29,9,9,0,0,0,0,9,0,0,0.05459559746925624,0.1060433252191269,0.008197107571202834,0.04090322695485636,0.0054952629431970455,0.0,0.0,1081177.3702465568,0.0,0.0,53784.40000000001,0.6898718995493189,75
30,10,10,0,0,0,0,10,0,0,0.061666508053852896,0.10389237830120468,0.0079177114617183,0.04646340132323479,0.007285395268899815,0.0,0.0,1446223.0043050107,0.0,0.0,46386.40000000001,0.7325297647878293,76
31,17,17,0,0,0,0,17,0,0,0.064509692765762,0.11814224917010488,0.0076015430211221575,0.04824975113318101,0.008658398611458838,0.0,0.0,1713882.8082402598,0.0,0.0,21448.40000000001,0.8763256343901504,86
32,13,13,0,0,0,0,13,0,0,0.057378040651029354,0.10476063328226577,0.007738084077266673,0.04161206089705846,0.008027895676704215,0.0,0.0,1374966.1807469125,0.0,0.0,17417.40000000001,0.8995689237624721,88
33,10,10,0,0,0,0,10,0,0,0.06884473170119394,0.0872214189325614,0.009099455369206517,0.051354486417315784,0.008390789914671654,0.0,0.0,1843334.8501840732,0.0,0.0,12243.400000000009,0.9294029052093568,88
34,11,11,0,1,1,0,10,1,0,0.05740257284774031,0.09037280329059216,0.00875884098848355,0.04219810728251475,0.0064456245767420105,0.0,0.0,1678563.0508913337,0.0,0.0,9291.400000000009,0.9464245351342125,91
35,4,4,0,1,0,0,3,1,1,0.05066184838333316,0.08079634786807322,0.007718135330085613,0.03831527358866365,0.004628439464583896,0.0,0.0,787408.794478727,0.0,0.0,31788.40000000001,0.8167038005747683,80
36,7,7,0,0,0,0,7,0,0,0.06749226789310839,0.11942207786328941,0.007131102500014404,0.04889568782267532,0.011465477570418669,0.0,0.0,1521847.1035885718,0.0,0.0,33023.40000000001,0.8095826240987531,76
