slot,arrivals,rga_accepted,rga_rejected,mdca_rejected,capacity_rejected,reliability_rejected,accepted,rejected,qos_rejected,avg_e2e_delay,p95_e2e_delay,avg_access_delay,avg_processing_delay,avg_network_delay,avg_split_proc_overhead,avg_split_net_overhead,avg_transmitted_bits,avg_split_transmitted_bits,avg_split_overhead_ratio,leftover_sum,utilization,active_tasks
0,73,73,0,0,0,0,73,0,0,0.06705942717870177,0.13195922699835483,0.008123342189463773,0.045740310387210006,0.010085205763693646,5.346750439654543e-19,0.0,1289260.6364635976,262068.72220674454,6.879780357577338e-18,304469.1333333333,0.19097065374781097,73
1,52,52,0,0,0,0,52,0,0,0.06824549821338352,0.13447169619789098,0.008086092942706386,0.04616978504376765,0.01106887776403159,6.004812032227409e-19,0.0,1388421.170729625,211501.87301237002,7.515821816396693e-18,266492.13333333336,0.2918823854108762,111
2,41,41,0,0,0,0,41,0,0,0.06495650096731376,0.1243637561018203,0.008234558987155171,0.04159332642291048,0.01209207654426902,8.46206573647223e-19,0.0,1592970.4168649556,345325.0592661361,1.025255524216291e-17,230306.46666666667,0.3880342216463817,138
3,48,48,0,0,0,0,48,0,0,0.06295465997084114,0.10843562503399558,0.008317259449482625,0.040559706654698706,0.012077003932059308,3.7043574226588067e-19,0.0,1439969.4597719733,236216.75582262967,6.784715977901055e-18,195942.46666666667,0.47934556132222694,169
4,40,40,0,0,0,0,40,0,0,0.07293403306185532,0.1365488321041481,0.008341813840267831,0.04790306372917884,0.013799023513116826,5.204170427930421e-19,0.0,1814594.994259879,374981.16879648704,8.125193426481271e-18,178327.46666666667,0.5261517901777157,185
5,53,53,0,1,0,0,52,1,1,0.07251388140600837,0.12698193155255402,0.007735433434542948,0.0472180432122619,0.013053839836505737,9.174018382569653e-19,0.0,1644234.515451973,324249.63366649806,9.160197692411317e-18,138043.13333333336,0.6331945222407751,217
6,44,44,0,0,0,0,44,0,0,0.07522927161062985,0.137643313240321,0.0077653367118691715,0.04664906036743933,0.016749105787432078,4.336808689942018e-19,0.0,1717596.7660834985,401859.2820374087,5.051640363205478e-18,125763.80000000002,0.6658229233871181,233
7,50,50,0,1,0,0,49,1,1,0.07444597677286077,0.1546478668262409,0.007883730285072311,0.04915179949044654,0.013589459333173511,1.0620755975368207e-18,0.0,1566620.7972351878,339884.0871683629,1.0302227063419129e-17,106818.80000000003,0.7161632018808584,252
8,51,51,0,0,0,0,51,0,0,0.06997080180150875,0.14755684332345778,0.008042266508573752,0.04623706877602335,0.012561703476858805,2.8912057932946783e-19,0.0,1441098.4524626832,298448.12572682695,5.146169083048824e-18,90243.13333333336,0.7602077348034979,269
9,49,49,0,1,0,0,48,1,1,0.05581321440110484,0.09974070990903242,0.008052823250803878,0.034154921683569574,0.011473574524795157,5.421010862427522e-19,0.0,1423996.8011034995,313539.30087871716,7.895348508861621e-18,78716.4666666667,0.7908361650016775,283
10,56,56,0,0,0,0,56,0,0,0.06279400352088016,0.10886310753501,0.008047787534046372,0.039584884048084634,0.012343569599911567,3.4074925420972996e-19,0.0,1553817.6211286257,340859.130922373,4.88312185075293e-18,53444.466666666696,0.8579884224888141,305
11,42,42,0,0,0,0,42,0,0,0.07140191187295547,0.1147484536800418,0.008140503702749111,0.04352816920579092,0.015415725997410685,8.467102680362987e-19,0.0,2108060.9794441354,499081.9861604839,1.005515404372689e-17,41461.466666666696,0.8898294125754063,305
12,42,42,0,0,0,0,42,0,0,0.0632243265032687,0.11844804222768193,0.00817773978794554,0.039767415712847934,0.01317100575785413,1.858632295689436e-19,0.0,1560500.6844808743,290663.3585112189,4.128057519880749e-18,31608.466666666696,0.9160106088804378,317
