slot,arrivals,rga_accepted,rga_rejected,mdca_rejected,capacity_rejected,reliability_rejected,accepted,rejected,qos_rejected,avg_e2e_delay,p95_e2e_delay,avg_access_delay,avg_processing_delay,avg_network_delay,avg_split_proc_overhead,avg_split_net_overhead,avg_transmitted_bits,avg_split_transmitted_bits,avg_split_overhead_ratio,leftover_sum,utilization,active_tasks
0,19,13,6,0,0,0,13,6,0,0.06582740976565518,0.10608465229107217,0.00759342067420361,0.044084000744913816,0.009413667466151212,1.0008020053712348e-18,0.0,1525772.1386665585,263114.9561840543,1.61563616204175e-17,37995.933333333334,0.37368239441572604,13
1,18,14,4,0,0,0,14,4,0,0.0522917171849291,0.07757162218467047,0.008053915167766849,0.03523612012109142,0.007120915560184258,2.4781763942525814e-19,0.0,1642677.5054984936,299121.481178551,3.2365429962663293e-18,14671.933333333338,0.758150692759433,22
2,18,15,3,5,5,0,10,8,0,0.06617266633936394,0.09548603012718951,0.007665977925529548,0.04494404371394727,0.008291357703864249,8.673617379884035e-19,0.0,1365932.2529875988,375092.8917771672,9.07332007092569e-18,3164.933333333338,0.9478298519534408,29
3,21,20,1,16,16,0,4,17,0,0.10106210430027972,0.12140453781830969,0.00879221606619663,0.07243749579026394,0.00792021310169031,1.0842021724855044e-19,0.0,2108556.7187931277,839785.6216208772,8.859284424432015e-19,2411.2666666666714,0.9602531473080844,31
4,22,15,7,9,9,0,6,16,0,0.06705167113300078,0.08298739013479649,0.007825226304202062,0.04865881873465344,0.006584145415954074,0.0,0.0,1712145.9026501516,264292.21390053263,0.0,2869.600000000005,0.9526980694166051,33
5,27,26,1,19,19,0,7,20,0,0.08267936498327368,0.12313573196017147,0.007774609458910171,0.05722218518003197,0.009625239884060739,1.982541115402065e-18,0.0,1668646.291025412,492105.30849830114,2.1102809723711843e-17,1645.9333333333384,0.9728687537363293,36
6,22,19,3,10,10,0,9,13,0,0.07926989780611843,0.09816726650522734,0.009007472423637268,0.05926640644779936,0.007343200211610362,7.709882115452476e-19,0.0,1741829.8152041947,497338.7695250213,1.1188725911295623e-17,1355.9333333333384,0.9776490575658472,39
7,19,16,3,8,8,0,8,11,0,0.08516288725010943,0.10729288658000885,0.008022580058049646,0.06301579226297901,0.0076412996407500535,1.3010426069826053e-18,0.0,1579284.0297205797,369222.26280236954,1.800542577060234e-17,1819.933333333338,0.9700005714386186,42
8,31,24,7,17,17,0,7,24,0,0.09654391261462165,0.15165588747329883,0.006990570557588104,0.07125701036522775,0.010405230981709975,3.96508223080413e-18,0.0,1533196.12132439,499541.9955362299,3.5399371358807956e-17,1619.9333333333382,0.9732973327003551,45
9,23,20,3,11,11,0,9,14,0,0.07202819451752002,0.10606888311676042,0.007280987653816061,0.052359368761013866,0.007892353484132359,7.709882115452476e-19,0.0,1022254.9089511184,190390.57100441668,8.205858985764284e-18,2746.6000000000045,0.954725577592573,46
10,21,15,6,3,3,0,12,9,0,0.07458467377891351,0.12348571113193066,0.007622578671748978,0.04826733281355661,0.010838601421914137,8.673617379884035e-19,0.0,1957659.558883397,708229.2964839813,1.4276158771480497e-17,1862.2666666666723,0.9693027569715511,45
11,25,21,4,13,13,0,8,17,0,0.07249072174224394,0.11914876697878735,0.008083229246499006,0.04488911707891486,0.013173338842284502,0.0,0.0,2035632.419791637,557679.6096150083,0.0,1924.933333333339,0.968269771776207,46
12,20,16,4,11,11,0,5,15,0,0.09036869722789227,0.11564825037455967,0.008753397023069511,0.0727140834694994,0.005346586868169342,6.938893903907229e-19,0.0,1482552.324396703,167084.53210362358,5.9989204267467066e-18,1817.6000000000056,0.9700390336533389,47
13,18,16,2,12,12,0,4,14,0,0.06876902230489035,0.08355063083103972,0.008919755112152927,0.0434455664678704,0.011638783151590726,1.734723475976807e-18,0.0,2316100.1821996,696757.3050291489,2.838475837313609e-17,1735.9333333333386,0.9713852111685479,46
14,26,22,4,18,18,0,4,22,0,0.06353327863947376,0.07115109512140212,0.007423801771231487,0.044633387207141474,0.0068383937691443505,1.3010426069826053e-18,0.0,1576862.1759928877,329706.8019017655,1.9083587310955328e-17,1650.2666666666717,0.9727973239089918,45
