slot,arrivals,rga_accepted,rga_rejected,mdca_rejected,capacity_rejected,reliability_rejected,accepted,rejected,qos_rejected,avg_e2e_delay,p95_e2e_delay,avg_access_delay,avg_processing_delay,avg_network_delay,avg_split_proc_overhead,avg_split_net_overhead,avg_transmitted_bits,avg_split_transmitted_bits,avg_split_overhead_ratio,leftover_sum,utilization,active_tasks
0,7,7,0,0,0,0,7,0,0,0.06401284629734037,0.11717335410534027,0.008263795508684809,0.0495536495105785,0.006195401278077072,0.0,0.0,922943.7397772542,0.0,0.0,161836.40000000002,0.08258817473841507,7
1,9,9,0,0,0,0,9,0,0,0.06705638581085471,0.10067119789027443,0.007625705765043755,0.05018993566004925,0.009240744385761699,0.0,0.0,1492268.586365614,0.0,0.0,137215.40000000002,0.2221587321023052,16
2,8,8,0,0,0,0,8,0,0,0.06757022279665748,0.1019357747620248,0.007709163285392954,0.04862168020077686,0.011239379310487666,0.0,0.0,1786897.9588291917,0.0,0.0,129181.40000000002,0.26770155562131315,19
3,11,11,0,0,0,0,11,0,0,0.06462440809572746,0.11349211109255111,0.007614725914676581,0.049780145760047294,0.007229536421003583,0.0,0.0,1070542.157094918,0.0,0.0,120588.40000000002,0.3164132163754624,26
4,13,13,0,0,0,0,13,0,0,0.05024260818268443,0.11402986328790606,0.00796501309280235,0.03783885606794283,0.004438739021939245,0.0,0.0,774699.3780082463,0.0,0.0,109558.40000000002,0.3789396469722581,33
5,10,10,0,0,0,0,10,0,0,0.05974529329786591,0.1020956731590669,0.007861776705310613,0.04371481508680147,0.00816870150575382,0.0,0.0,1392966.3903902774,0.0,0.0,86343.40000000002,0.5105399267822867,43
6,13,13,0,0,0,0,13,0,0,0.04611052826875091,0.0865584762963425,0.008619459117476346,0.033243614218632804,0.004247454932641761,0.0,0.0,662767.5409958354,0.0,0.0,84887.40000000002,0.518793642371492,47
7,10,10,0,0,0,0,10,0,0,0.06063763969306518,0.08770779423689327,0.008941167366319069,0.04434383422072534,0.0073526381060207745,0.0,0.0,1340484.7962276856,0.0,0.0,65655.40000000001,0.6278152482860502,55
8,17,17,0,0,0,0,17,0,0,0.05814580893857137,0.09958316626117722,0.008582089032822851,0.04390828357678297,0.005655436328965548,0.0,0.0,1015076.9774604089,0.0,0.0,49214.40000000001,0.7210153430677292,64
9,8,8,0,0,0,0,8,0,0,0.0771094706986764,0.12581585771134832,0.007626469165679883,0.06216766548683664,0.0073153360461598775,0.0,0.0,1294323.4698821125,0.0,0.0,46355.40000000001,0.7372223299286756,65
10,10,10,0,0,0,0,10,0,0,0.050498700840841584,0.09472831007992313,0.007970758613008059,0.037106745993919256,0.005421196233914268,0.0,0.0,1054966.9467004735,0.0,0.0,37588.40000000001,0.7869203550458206,67
11,15,15,0,0,0,0,15,0,0,0.08240752782598677,0.13532005493560748,0.008206586677292182,0.0672523082872702,0.006948632861424395,0.0,0.0,1557569.3016338146,0.0,0.0,20304.40000000001,0.8848992151033925,73
12,15,15,0,1,1,0,14,1,0,0.053746435148315785,0.10273310000059399,0.008417217532849344,0.03814472107414208,0.007184496541324375,0.0,0.0,1157111.1368893734,0.0,0.0,4903.400000000007,0.9722037987499248,80
13,7,7,0,1,1,0,6,1,0,0.05646001304202172,0.09566152467861452,0.009834211514310262,0.04024992521053924,0.0063758763171722285,0.0,0.0,1160962.2734159331,0.0,0.0,7225.400000000007,0.9590409363885686,80
14,16,16,0,5,5,0,11,5,0,0.04959048204352625,0.08234442648871373,0.008672820506440283,0.03797693780913652,0.0029407237279494387,0.0,0.0,529331.4305132478,0.0,0.0,6143.400000000007,0.9651745354734038,86
15,13,13,0,1,1,0,12,1,0,0.07529837283450119,0.13793529367258336,0.007533116108319829,0.058133407364928176,0.00963184936125319,0.0,0.0,1344208.1218197516,0.0,0.0,5684.400000000007,0.967776496637858,85
