slot,arrivals,rga_accepted,rga_rejected,mdca_rejected,capacity_rejected,reliability_rejected,accepted,rejected,qos_rejected,avg_e2e_delay,p95_e2e_delay,avg_access_delay,avg_processing_delay,avg_network_delay,avg_split_proc_overhead,avg_split_net_overhead,avg_transmitted_bits,avg_split_transmitted_bits,avg_split_overhead_ratio,leftover_sum,utilization,active_tasks
0,21,21,0,0,0,0,21,0,0,0.08067661554255907,0.12243264870388444,0.007408404982612212,0.06811767113317971,0.0051505394267671745,0.0,0.0,1036014.6820666563,0.0,0.0,336705.80000000005,0.11197564740000865,21
1,14,14,0,1,0,0,13,1,1,0.08660252476856525,0.13280841316543052,0.00802228519920253,0.06667613284458106,0.011904106724781665,0.0,0.0,1564627.7191716996,0.0,0.0,320669.80000000005,0.15426882595022506,30
2,19,19,0,1,0,0,18,1,1,0.09100816824910607,0.15594857164491668,0.008345916957407537,0.0742440102596259,0.008418241032072627,0.0,0.0,1322866.6972129687,0.0,0.0,304313.80000000005,0.19740596915098207,38
3,19,19,0,0,0,0,19,0,0,0.08595036637475142,0.13371796623020274,0.008402452582606686,0.06748167400797792,0.010066239784166825,0.0,0.0,1546040.3595129445,0.0,0.0,278401.80000000005,0.2657460067285081,52
4,19,19,0,0,0,0,19,0,0,0.08412276215282306,0.12287797720513705,0.007582698317093397,0.06759689342080008,0.008943170414929588,0.0,0.0,1403448.6354866114,0.0,0.0,255216.80000000002,0.32689388304970846,65
5,23,23,0,0,0,0,23,0,0,0.08289579186967157,0.11275526287905085,0.008009359300559264,0.06464168654403388,0.010244746025078423,0.0,0.0,1482449.734601087,0.0,0.0,229255.80000000005,0.3953631527143485,81
6,24,24,0,0,0,0,24,0,0,0.08616803708533004,0.12949573410941792,0.00827319884067027,0.06663117883312657,0.011263659411533187,0.0,0.0,1730763.152525379,0.0,0.0,203897.80000000002,0.4622420764906262,94
7,16,16,0,2,0,0,14,2,2,0.07538476720097502,0.10450312237875096,0.008078324681162116,0.0536039850204547,0.013702457499358226,0.0,0.0,1963871.6334195933,0.0,0.0,195604.80000000002,0.4841139478872928,98
8,20,20,0,1,0,0,19,1,1,0.08396074189648231,0.12576988456524862,0.00791621054341176,0.06689436527050908,0.009150166082561473,0.0,0.0,1400735.4437229247,0.0,0.0,179605.80000000002,0.5263095430247904,107
9,21,21,0,0,0,0,21,0,0,0.08613287377063149,0.13697514613534353,0.008267624754345544,0.06575280670397385,0.012112442312312096,0.0,0.0,1945823.1375871557,0.0,0.0,167830.80000000002,0.557364804775152,113
10,25,25,0,0,0,0,25,0,0,0.09099901616436652,0.13696302900134355,0.007653578524232099,0.07251160500877939,0.010833832631355029,0.0,0.0,1748827.630092402,0.0,0.0,165231.80000000002,0.5642193801712616,116
11,24,24,0,0,0,0,24,0,0,0.08948706955506787,0.13800437224019155,0.008381960113521948,0.07254619332158162,0.008558916119964306,0.0,0.0,1491490.2130334785,0.0,0.0,150784.80000000002,0.6023217467536373,127
12,17,17,0,0,0,0,17,0,0,0.07917206620713667,0.10713403726647115,0.008513159911039223,0.05866667845467777,0.011992227841419666,0.0,0.0,2042645.3547876477,0.0,0.0,150119.80000000002,0.604075610793042,127
13,22,22,0,0,0,0,22,0,0,0.08758585559841721,0.13588150326942405,0.00791583607960757,0.06761879802158521,0.012051221497224419,0.0,0.0,1748650.757329414,0.0,0.0,128749.80000000002,0.6604366251119571,136
14,13,13,0,0,0,0,13,0,0,0.07830339694818138,0.12033271677936054,0.007564530265469011,0.06058230195295457,0.01015656472975781,0.0,0.0,1540163.2601103436,0.0,0.0,124847.80000000002,0.6707277190694867,136
15,20,20,0,0,0,0,20,0,0,0.07558477426849286,0.10427304601177771,0.008443674188775906,0.055278947605037466,0.011862152474679487,0.0,0.0,2076917.9623146509,0.0,0.0,121801.80000000002,0.6787612075868202,140
16,17,17,0,0,0,0,17,0,0,0.08617698755109061,0.13881467276227988,0.009164685037545563,0.06445241268971118,0.012559889823833876,0.0,0.0,2198846.382964749,0.0,0.0,117027.8,0.691352105217073,140
17,20,20,0,0,0,0,20,0,0,0.0844668791954162,0.13663182341434355,0.008525734145530968,0.06291646436194867,0.013024680687936574,0.0,0.0,1930640.7722353972,0.0,0.0,105733.8,0.7211387826020907,147
18,13,13,0,0,0,0,13,0,0,0.09397506540688041,0.15043522113591426,0.007867826832681368,0.07211131645933043,0.013995922114868616,0.0,0.0,2144578.725632203,0.0,0.0,117274.8,0.690700670002437,141
