slot,arrivals,rga_accepted,rga_rejected,mdca_rejected,capacity_rejected,reliability_rejected,accepted,rejected,qos_rejected,avg_e2e_delay,p95_e2e_delay,avg_access_delay,avg_processing_delay,avg_network_delay,avg_split_proc_overhead,avg_split_net_overhead,avg_transmitted_bits,avg_split_transmitted_bits,avg_split_overhead_ratio,leftover_sum,utilization,active_tasks
0,13,13,0,1,0,0,12,1,1,0.13354417206078753,0.1700267575157256,0.008292211066465412,0.10488600475788257,0.02036595623643957,0.0,0.0,3832917.8915114626,0.0,0.0,346068.60000000003,0.08043288676739513,12
1,23,23,0,1,0,0,22,1,1,0.13126147860457837,0.1892548622204548,0.007379241449445017,0.10218243424485211,0.021699802910281257,0.0,0.0,3407753.654080847,0.0,0.0,294562.6,0.21729368180675612,32
2,25,25,0,2,0,0,23,2,2,0.13036794179849281,0.17283323165789452,0.00804178903565717,0.09867873881750407,0.023647413945331614,0.0,0.0,3752015.3220755206,0.0,0.0,253048.6,0.3276039183862618,47
3,17,17,0,2,0,0,15,2,2,0.116275868063489,0.1414171106749333,0.007878338293287579,0.08471513446529974,0.023682395304901665,0.0,0.0,3613046.0517881094,0.0,0.0,235663.6,0.373799020350291,54
4,16,16,0,0,0,0,16,0,0,0.11916194391947485,0.19592269155047237,0.008307307501846103,0.0902896997555627,0.02056493666206604,0.0,0.0,3860921.8425818784,0.0,0.0,219979.6,0.4154742564275894,60
5,13,13,0,1,0,0,12,1,1,0.128847419934809,0.18807259737721732,0.007691558781152498,0.09923622447678404,0.02191963667687247,0.0,0.0,3521488.5266360245,0.0,0.0,203379.6,0.45958347084248075,66
6,23,23,0,1,0,0,22,1,1,0.12909263775520774,0.171752252433702,0.00801848295503138,0.09739895714650988,0.02367519765366648,0.0,0.0,3705197.807014841,0.0,0.0,170110.6,0.5479852452020602,79
7,21,21,0,1,0,0,20,1,1,0.12925428600010594,0.19117811998797818,0.00843355210820226,0.09547314452827836,0.025347589363625318,0.0,0.0,3977378.8839198,0.0,0.0,147664.6,0.6076283431994486,86
8,22,22,0,5,0,0,17,5,5,0.11832678632262048,0.17313786909386658,0.008160059353871206,0.08718910742333359,0.022977619545415683,0.0,0.0,3799489.0738689024,0.0,0.0,130256.60000000002,0.6538845603400767,91
9,21,21,0,3,0,0,18,3,3,0.11309638986883515,0.156285089317866,0.008814742165275856,0.07999702208972623,0.024284625613833075,0.0,0.0,4084920.471645804,0.0,0.0,119787.6,0.6817025944189621,94
10,24,24,0,2,0,0,22,2,2,0.1314955004923328,0.19573420584018233,0.008559605267466786,0.09948560687047071,0.023450288354395287,0.0,0.0,3947326.535964774,0.0,0.0,76771.60000000002,0.7960039177485381,111
11,27,27,0,2,0,0,25,2,2,0.11646299209358951,0.194017677170598,0.007626975920823214,0.085635284147638,0.023200732025128287,0.0,0.0,3573633.0140065565,0.0,0.0,54699.60000000002,0.854653229830796,118
12,23,23,0,2,0,0,21,2,2,0.11944818164358965,0.14050192949238718,0.008422532382390586,0.08855658176822981,0.022469067492969258,0.0,0.0,3889908.0122918347,0.0,0.0,44110.60000000002,0.8827901257006323,122
13,17,17,0,2,0,0,15,2,2,0.11378211352713188,0.17260537972536202,0.00752406288869809,0.08292636966174578,0.02333168097668799,0.0,0.0,3515492.048289316,0.0,0.0,33513.60000000002,0.9109482790231987,125
14,18,18,0,2,1,0,16,2,1,0.11993219008078064,0.1542088158052728,0.008578603775921496,0.08746479612667304,0.023888790178186087,0.0,0.0,3935542.2910324163,0.0,0.0,16845.600000000024,0.9552381817862956,130
15,19,19,0,3,0,0,16,3,3,0.12529379432997892,0.17745941627689577,0.008042181663245423,0.09399976489776847,0.02325184776896502,0.0,0.0,3773021.9305497296,0.0,0.0,20528.600000000024,0.9454517819856905,129
16,9,9,0,1,0,0,8,1,1,0.10520924412460625,0.1339108850419066,0.008624169647094712,0.07462066926105686,0.021964405216454673,0.0,0.0,3954039.5646664645,0.0,0.0,41044.60000000002,0.8909370444594309,121
17,23,23,0,0,0,0,23,0,0,0.11893272449207241,0.1717543396238225,0.007983974774547016,0.08800747037410614,0.022941279343419302,0.0,0.0,3674283.8615288697,0.0,0.0,22133.600000000024,0.9411870055317206,126
18,23,23,0,4,0,0,19,4,4,0.12719425508375648,0.1702407324913311,0.007684878971683469,0.0968449581979363,0.022664417914136724,0.0,0.0,3544600.061031345,0.0,0.0,23758.600000000024,0.9368690854459255,126
19,25,25,0,1,0,0,24,1,1,0.12491735305205721,0.15425109298309156,0.008371394111869856,0.09262605560516203,0.023919903335025316,0.0,0.0,3907077.074679053,0.0,0.0,20791.600000000024,0.9447529432271895,131
20,20,20,0,2,0,0,18,2,2,0.12473469830947478,0.17961231243794124,0.00868127604280814,0.09305147628505929,0.023001945981607343,0.0,0.0,4074002.6439799657,0.0,0.0,16001.60000000002,0.9574808430493178,132
21,20,20,0,2,0,0,18,2,2,0.1287998890631746,0.20794423913830012,0.007561238999189834,0.09931973129600874,0.02191891876797603,0.0,0.0,3541923.8144031796,0.0,0.0,21177.60000000002,0.9437272711329637,130
22,15,15,0,0,0,0,15,0,0,0.11724399913492083,0.1550769049938977,0.00760832301200302,0.08788235649863184,0.02175331962428594,0.0,0.0,3605914.8684158423,0.0,0.0,16276.60000000002,0.9567501181117217,131
23,19,19,0,3,3,0,16,3,0,0.13596734811384742,0.18778132162989197,0.008032807520359682,0.10530301669796666,0.022631523895521047,0.0,0.0,3718394.771488121,0.0,0.0,13236.60000000002,0.9648279501491476,135
